w,age,a,z
5923.392269809599,44,0,-.51332128
4918.704616509145,44,0,-1.2309974
1654.249003448205,44,90,.68750298
4852.58393698639,44,0,-1.2309974
4762.833285153335,44,0,-1.2309974
4917.290253275774,44,46.880001,-.26419219
4826.260545930001,44,5.3400002,-.36734304
4462.809486534022,44,177.10001,.96935427
2232.989537745467,44,60.349998,-.8413161
3320.266726892176,44,1.5700001,-.31820258
3916.371968364787,44,14.4,-.86803353
4388.62198489946,44,177.10001,1.0114242
12380.56189845805,44,0,-.65219963
12267.73972362878,44,0,-.68508971
5434.023472511376,44,177.10001,.86442339
4538.608644955842,44,177.10001,.97602236
4608.65453390408,44,0,-.35217866
12357.15296352892,44,0,-.65219963
2897.14595739136,44,72.550003,.040571358
4887.072927170178,44,5.3400002,-.40013298
3279.646844712423,44,0,-.14182553
3879.555588283221,44,14.4,-.83497274
4571.579031795218,44,0,-.38504276
4036.951424872169,44,177.10001,.79449809
1531.058104075519,44,15.015,-.40423498
3871.296285674363,44,14.4,-.83497274
5489.88009685138,44,1.6,-.18097386
5096.378819390673,44,2.0999999,-.14680633
1627.921342487091,44,39.349998,-.17441949
6211.196374824989,44,138.74001,-.88878906
4061.452388887605,44,3.0780001,-.24698529
5160.250886078466,44,2.0999999,-.17909679
4522.612453579582,44,2.0999999,-1.0909437
6864.509080678386,44,63.599998,1.149294
4238.168526243675,44,3.0780001,-.24698529
1662.126435171757,44,9.7200003,-.5561372
5846.573949202029,44,0,-.51332128
6778.942411024072,44,177.10001,.21521083
6215.276045081549,44,36.509998,.27352729
5142.839772875558,44,2.0999999,-.14680633
1706.9761674266,44,9.7200003,-.5887903
5107.044240175719,44,2.0999999,-.17909679
5136.740637503297,44,2.0999999,-.14680633
5692.577086393034,44,177.10001,.67301142
5100.967574241287,44,2.0999999,-.17909679
3821.925142875328,44,0,-.58808434
5116.733879175077,44,2.0999999,-.14680633
5644.042934988393,44,177.10001,.85179436
1093.247923881706,44,177.10001,.34430757
5543.584374281728,44,177.10001,.85179436
2942.339606342236,44,177.10001,-.81884325
5532.207991974362,44,177.10001,.81898749
3013.463727779688,44,177.10001,-.81884325
2220.918143309656,44,60.349998,-.8413161
2960.028048010177,44,177.10001,-.81884325
2308.913906752835,44,12.228,-1.2309974
4577.025049274207,44,0,-.38504276
2846.373402744231,44,72.550003,.0076686419
4103.051681583728,44,3.0780001,-.24698529
4450.152944361373,44,1.3200001,.5121733
1444.121050118789,44,0,-1.1424214
4008.440817553833,44,0,-1.2309974
3087.819082937831,44,177.10001,-.81884325
4828.950415654433,44,5.3400002,-.36734304
4501.410590916508,44,2.0999999,-1.0909437
2970.208513724851,44,177.10001,-.81884325
4960.768779093834,44,5.3400002,-.36734304
3325.405941457094,44,0,-.14182553
3967.430905517508,44,0,-.59020388
1619.821592712321,44,90,.62235987
3830.225397969467,44,0,-.621086
1475.41531862851,44,15.015,-.40423498
3209.462808531691,44,19.08,.12359157
3336.832745824724,44,1.5700001,-.35106429
1579.563355539621,44,39.349998,-.14182553
6850.326081421674,44,63.599998,1.149294
4041.750876366045,44,177.10001,.79449809
4413.026609413478,44,1.3200001,.41040745
4241.206527973412,44,0,-1.2309974
5372.429307345879,44,1.6,-.21392044
3165.757295313428,44,19.08,.062165644
4624.709803827333,44,0,-.38504276
1723.271501300557,44,90,.68750298
4043.940364794969,44,0,.43961778
4748.270127304693,44,0,-.6866461
3183.947397185575,44,19.08,.3353788
5992.485625087983,44,0,-.51332128
1132.234773820341,44,177.10001,-.17441949
12343.76131824427,44,0,-.65219963
2746.67082622503,44,72.550003,.040571358
5743.334921841387,44,177.10001,.85179436
1624.495521311061,44,39.349998,-.14182553
2965.784859162295,44,177.10001,-.81884325
12266.23856720937,44,0,-.68508971
7424.588622611012,44,0,-.39779648
4753.908010221938,44,0,-.6866461
4526.281757924771,44,177.10001,1.0114242
4959.189962828455,44,46.880001,-.26419219
4698.766436887977,44,0,-.71909845
4719.706274943452,44,72.445,.097625166
3264.715885159309,44,0,-.17441949
3707.435528920503,44,0,-.68976629
4715.202433287005,44,0,-.71909845
3094.616888854429,44,177.10001,-.81884325
4521.537506060373,44,177.10001,.94329655
4845.248123392159,44,0,-1.2309974
2361.478048996158,44,12.228,-1.2309974
4196.328159157162,44,0,-.67042339
3266.633394528887,44,0,-.2434791
6326.935108265253,44,138.74001,-.88878906
4054.382004841664,44,0,-1.2309974
4265.498229913568,44,0,-.67042339
12412.54493778249,44,0,-.65219963
3080.826265376388,44,177.10001,-.81884325
8030.418845931044,44,0,-.36508188
2373.986915614859,44,12.228,-1.2309974
8056.727513117037,44,0,-.39779648
2876.348354469807,44,72.550003,.0076686419
4006.363527758445,44,0,-1.2309974
4673.707482218344,44,0,-1.2309974
3888.073526661328,44,14.4,-.86803353
4574.59193865113,44,177.10001,.97602236
2290.817320249471,44,12.228,-1.2309974
6482.927937067961,44,36.509998,.20312801
2780.725725433261,44,72.550003,.0076686419
1541.827809340324,44,0,.015417485
1604.196432305938,44,0,-.10241374
3235.608235402514,44,1.5700001,-.42021641
1448.04656158337,44,0,-1.1424214
4519.610890435946,44,1.3200001,.47946945
2215.713474432688,44,60.349998,.50036108
3324.346270505293,44,1.5700001,-.31820258
4701.953970731252,44,72.445,.066575676
4545.809169302466,44,1.3200001,.5121733
4929.933054743695,44,46.880001,-.26419219
5478.813551258092,44,177.10001,.81898749
1546.678743623955,44,39.349998,-.17441949
3016.326165822864,44,177.10001,-.81884325
1471.764256691311,44,15.015,-.43706378
4494.674868995189,44,177.10001,.97602236
5511.162834550953,44,1.6,-.18097386
3347.608861136373,44,1.5700001,-.31820258
1580.570598548428,44,39.349998,-.14182553
4839.727693733272,44,5.3400002,-.36734304
6942.684820041601,44,177.10001,.21521083
4490.73643656043,44,1.3200001,.47946945
3229.177682974499,44,19.08,.083664089
1646.491435213916,44,39.349998,-.14182553
4729.776397599808,44,0,-.6866461
2288.191918394819,44,60.349998,.40962711
4089.367411549477,44,3.0780001,-.27962455
3926.938532509384,44,0,.54133523
4710.852440374655,44,72.445,-.26982316
3989.565759288984,44,14.4,-.83497274
3299.139589944751,44,1.5700001,-.31820258
3352.485389927863,44,1.5700001,-.31820258
2327.631516797298,44,12.228,-1.2309974
1613.874602711001,44,0,.015417485
4461.089936995398,44,177.10001,.97867739
4143.358853052221,44,3.0780001,-.24698529
1695.705190893745,44,9.7200003,-.5561372
4078.349693237813,44,177.10001,.8262192
3856.770970813022,44,0,-1.2309974
4951.298165757054,44,46.880001,-.29687986
8827.983610085303,44,0,-.36508188
997.1180714701649,44,162.98,1.149294
4456.360308188858,44,1.3200001,.5121733
3202.211095980004,45,200,-.79080188
8476.246761717712,45,0,-.49766794
5353.128040701889,45,0,.41887364
6411.972585159572,45,200,-1.2136587
5812.513850929005,45,200,-1.2462775
2002.512430006439,45,8.3999996,-.3946313
2527.565049411171,45,18.08,.71598184
10050.20809376719,45,0,-.49766794
5374.155414021262,45,16.290001,-.088445812
5855.309378669223,45,200,-1.2136587
5027.802607440808,45,3.0899999,-.37612787
5338.018197331427,45,0,-.77743495
3209.042924005416,45,200,-.79080188
1962.349245586104,45,8.3999996,-.36178675
7776.59658014595,45,190.106,-.75203407
2497.1506433623,45,18.08,.71598184
8003.389672290483,45,190.106,-.78493178
6471.48855369616,45,200,-1.2136587
2624.344774462092,45,25.809999,.63829744
2520.321805892751,45,18.08,.6142391
5107.044240175719,45,73.279999,-.6638099
7980.006728240741,45,190.106,-.75203407
7963.527388991667,45,190.106,-1.2462775
10053.02270166778,45,0,-.49766794
1909.533352288473,45,8.3999996,-.3946313
6532.254992164395,45,200,-1.2136587
5750.534920587213,45,200,-1.2462775
4831.324915913556,45,15.05,-.012642768
4802.60236075887,45,0,-.81033552
1211.833530482209,45,1.915,-.71004784
7839.928076579379,45,5.6199999,-.60344684
4889.821275123476,45,0,-.77743495
2292.369503250944,45,18.08,.68320453
3530.7599942482,45,200,-.15032116
8116.674626675442,45,5.6199999,-.63605058
8102.144114052498,45,190.106,-.78493178
2565.525285499826,45,25.809999,.63829744
8100.970905931958,45,190.106,-.75203407
4754.179861322947,45,3.0899999,-.37612787
2300.03525530235,45,18.08,.71598184
5458.83488600385,45,0,-.64546072
5495.918988410501,45,16.290001,-.019619612
938.8837988006452,45,0,-.54257619
4739.303234582494,45,0,-.81033552
8042.398989919393,45,190.106,-1.2423066
2281.87844056702,45,18.08,.68320453
5153.786037563858,45,6.105,-.61537254
5203.927018047287,45,152.96001,.25129494
5468.663067009383,45,0,-.63749254
3232.669180779897,45,200,.55362737
2436.658847234988,45,0,-.88325655
8902.687660010235,45,137.5,-1.2462775
5684.373358572452,45,6.105,-.61537254
7206.289633887828,45,0,-.91607726
938.1604155279974,45,0,-.54257619
2329.532140107174,45,0,-.88325655
2324.483948681381,45,0,-.88325655
4942.464382138318,45,0,-.87957346
5404.210888088638,45,0,.31701931
2254.851692689965,45,0,-.88325655
944.6746166206507,45,0,-.54257619
5392.700795556333,45,0,-.67573249
3122.258664279298,45,200,.55362737
5299.382950566328,45,0,-.73837388
4952.124255920576,45,3.0899999,-.40830675
939.0823608565573,45,0,-.54257619
10170.50546497496,45,0,-.53018606
1341.016206838548,45,1.915,-.66306937
8036.48752787994,45,190.106,-.75203407
5755.707962482504,45,16.290001,-.019619612
5411.936727571377,45,16.290001,.013283106
4741.73341260793,45,15.05,-.012642768
5906.839060345648,45,16.290001,-.019619612
5273.571108601927,45,152.96001,.23424134
2324.654162660711,45,77.239998,.47283515
5160.250886078466,45,73.279999,-.63821447
2334.519172636463,45,77.239998,.43997416
1884.833535023417,45,8.3999996,-.3946313
3218.253785701185,45,200,.55362737
2406.012924329199,45,77.239998,.43997416
3613.319744621646,45,0,-1.1870581
3680.650210151584,45,0,-1.1870581
1395.251328348961,45,1.915,-.69465101
5150.498360096547,45,152.96001,.23424134
8203.742341617388,45,5.6199999,-.60344684
5478.527971476003,45,0,-.67498314
10044.1296812225,45,0,-.49766794
5922.525219363556,45,200,-1.2136587
946.4374742573812,45,0,-.54257619
5148.646448716888,45,0,-.81033552
1898.975383004077,45,8.3999996,-.36178675
8045.66698946413,45,5.6199999,-.60344684
4981.893912946347,45,152.96001,-.32945648
3274.237324580699,45,200,-.79080188
5136.740637503297,45,73.279999,-.63102019
2387.156764141596,45,77.239998,.37108645
4865.835437779613,45,3.0899999,-.40830675
2384.389462082986,45,77.239998,.37108645
5773.436390325127,45,200,-.71783602
5822.894241246211,45,16.290001,.013283106
8001.389737043663,45,5.6199999,-.60344684
5320.542912441781,45,152.96001,.25129494
4842.042915484644,45,3.0899999,-.37612787
5321.405381927623,45,0,-.64546072
5668.148839905411,45,6.105,-.6483742
7985.044649318702,45,0,-.91607726
7844.179844200298,45,0,-.91607726
7634.8668733877,45,0,-.91607726
10033.44634497952,45,0,-.59927142
5096.378819390673,45,73.279999,-.63102019
4794.735151819207,45,15.05,.020034881
3360.148198502537,45,0,-1.1870581
5343.966109439699,45,0,-.63749254
2567.539678046353,45,25.809999,.60553443
7975.405917670687,45,0,-.91607726
3582.098389184066,45,200,.31729707
3670.905935553977,45,200,.31729707
1351.641953024857,45,1.915,-.69465101
7821.626347132143,45,0,-.91607726
1970.598740108331,45,8.3999996,-.4637455
5004.119946226351,45,6.105,-.95793235
3374.107950216803,45,200,.55362737
5116.733879175077,45,73.279999,-.63102019
5393.56347917778,45,0,.38597521
9792.978405290634,45,0,-.49766794
3130.794764191666,45,200,.5686425
6391.447078315548,45,200,-1.2136587
9283.948995567118,45,137.5,-1.2462775
4878.660164307527,45,15.05,-.012642768
5088.398678847479,45,152.96001,.065704912
5024.04882294756,45,6.105,-.6483742
3472.4410122879,45,0,-1.1870581
5068.756830754377,45,73.279999,-.63102019
5142.839772875558,45,73.279999,-.63102019
4870.397666176583,45,15.05,.020034881
3543.607924502881,45,200,-.79080188
7815.128138868575,45,0,-.91607726
1367.910697420659,45,1.915,-.69465101
3698.621631120792,45,200,.31729707
4894.4529744576,45,3.0899999,-.37612787
7196.83481611613,45,0,-.91607726
5382.299698930145,45,0,.41887364
1970.621039957671,45,8.3999996,-.36178675
5363.42276991888,45,73.279999,-.52565968
7800.934824519328,45,0,-.91607726
1397.578182695717,45,1.915,-.69465101
3362.675435896653,45,0,-1.1870581
6536.629025421194,45,200,-1.2136587
5368.367675154691,45,0,.38597521
2563.548532623199,45,18.08,.71598184
3691.707149756125,45,200,.31729707
7812.311586526393,45,5.6199999,-.70540392
956.3160471156851,45,0,-.54257619
3135.355455551123,45,200,.5686425
8016.053603749599,45,5.6199999,-.60344684
3401.106052332979,45,0,-1.1870581
3436.060396622574,45,0,-1.1870581
2323.251020184347,45,77.239998,.47283515
9927.140799236424,45,0,-.49766794
4731.186276851157,45,0,-.77743495
5520.565810282208,45,16.290001,.013283106
5431.367239789205,45,0,.41887364
5425.075915826616,45,0,.41887364
2779.396236683456,45,25.809999,.63829744
2333.491382873628,45,18.08,.71598184
5449.755164366846,45,0,.38597521
3300.039779908412,45,200,-.79080188
4911.837621882914,45,15.05,.020034881
2441.354348886685,45,0,-.88325655
5387.145895558416,45,0,.38597521
2391.457767581669,45,0,-.88325655
971.5111889515028,45,0,-.54257619
3288.532149682455,45,200,.5686425
4860.132243657458,45,3.0899999,-.40830675
3221.214760870128,45,200,-.79080188
8086.958972218146,45,5.6199999,-.63605058
938.4757059343024,45,0,-.54257619
5664.325550120877,45,0,.41887364
1351.309091641737,45,1.915,-.69465101
4984.843805097751,45,15.05,.020034881
3414.65912949277,45,0,-1.1870581
2333.878975125534,45,25.809999,.60553443
2753.548924088651,45,25.809999,.60553443
5985.87977953615,45,16.290001,.013283106
2724.879024679007,45,25.809999,.63829744
5702.448507875457,45,16.290001,-.019619612
4729.918972674749,45,15.05,.020034881
6513.610422856081,45,200,-1.2136587
5135.616795304883,45,0,-.77743495
2526.931580877842,45,18.08,.68320453
4872.321039215652,45,15.05,.020034881
5322.169811084989,45,0,-.64546072
10158.66293667045,45,0,-.53018606
4642.54568725047,45,3.0899999,-.47594824
4809.733992302657,45,3.0899999,-.37612787
3193.999033322096,45,200,-.79080188
5424.925926134702,45,0,.41887364
2417.48283902211,45,0,-.88325655
5130.876429487841,45,3.0899999,-1.2462775
5873.69967926141,45,0,-.35089341
5240.989735085411,45,0,-.77743495
2755.270985090497,45,25.809999,.60553443
2560.65809923511,45,18.08,.68320453
5101.535711179585,45,0,-.77743495
5561.84220277424,45,6.105,-1.2462775
3413.484039866398,45,0,-1.1870581
3295.521281138556,45,200,-.79080188
3512.000792970374,45,200,-.79080188
4921.668472156014,45,3.0899999,-.37612787
2010.839186223664,45,8.3999996,-.3946313
9999.699386893177,45,0,-.53018606
3255.144574746439,45,0,-1.1870581
1254.54060882576,45,1.915,-.66306937
7943.827674950812,45,5.6199999,-.63605058
5695.349265348825,45,16.290001,.013283106
5668.088557246429,45,16.290001,.013283106
3192.883312653482,45,200,-.79080188
2224.714117692414,45,25.809999,.63829744
5521.625060023541,45,16.290001,.013283106
3332.58235341415,45,0,-1.1870581
1914.058001517265,45,8.3999996,-.36178675
3662.141430662642,45,200,.31729707
7663.160833559007,45,0,-.91607726
8074.042011439229,45,190.106,-.78493178
2411.71776128989,45,0,-.88325655
5171.332369855067,45,152.96001,.25129494
2327.727896426326,45,77.239998,.47283515
5083.186898677938,45,73.279999,-.6638099
4941.563816410018,45,15.05,-.080973774
2447.89315630139,45,0,-.88325655
3312.919627177322,45,0,-1.1870581
3216.088687175283,45,200,-.79080188
2289.795980060042,45,18.08,.71598184
4862.117797528178,45,152.96001,-.57797205
1969.038944504543,45,8.3999996,-.36178675
7214.519884377804,45,0,-.91607726
3105.223493985236,45,200,.5686425
4887.264593156996,45,3.0899999,-.40830675
1362.397496950382,45,1.915,-1.2462775
3534.457452271204,45,200,-1.2462775
5781.460482912425,45,200,-1.2462775
5095.294760879892,45,6.105,-.6483742
5380.566962873913,45,0,-.81033552
1309.078998472968,45,1.915,-.66306937
2341.647428249583,45,0,-.81119335
3174.560146824178,45,200,-.79080188
5117.126032771824,45,73.279999,-.73280275
6001.429558884141,45,0,-.31995764
3138.245187277198,45,200,.5686425
5136.882659377173,45,73.279999,-.63102019
3109.038818389623,45,200,.5686425
3619.028346525674,45,200,.31729707
2316.129207558946,45,18.08,.71598184
3561.039571084701,45,200,.31729707
3704.540182126082,45,200,.31729707
1963.763366518035,45,0,-.88325655
4863.451579280322,45,0,-1.2462775
988.6457369332667,45,0,-.54257619
8021.859954355377,45,190.106,-.85416377
940.6224576124833,45,0,-.54257619
3026.048066719151,45,200,.52312982
1354.605975219565,45,1.915,-.69465101
6029.165882678398,45,0,-.31995764
10061.19220389668,45,0,-.53018606
3206.140969126554,45,200,.5686425
1332.777923808187,45,1.915,-.67873561
4883.677556214248,45,15.05,.020034881
2302.264531560334,45,77.239998,.43997416
8205.995122326438,45,190.106,-.75203407
2025.699821157292,45,8.3999996,-.36178675
3534.084173361864,45,200,.31729707
5133.883400009848,45,6.105,-.61537254
2643.018421335141,45,25.809999,.53660095
8211.919370554795,45,5.6199999,-.60344684
2360.294430448391,45,77.239998,.43997416
2317.429216517595,45,77.239998,.37108645
5631.494356705792,45,6.105,-.61537254
2041.439222417778,45,8.3999996,-.36178675
5359.652086134092,45,0,-.4864389
2307.239528060172,45,0,-.88325655
2391.661372999964,45,0,-.88325655
5100.967574241287,45,73.279999,-.6638099
10214.3764362055,45,0,-.49766794
5113.10582978499,45,152.96001,.25129494
2324.20895998349,45,0,-.81119335
957.0569804132397,45,0,-.54257619
2408.272586410486,45,77.239998,.47283515
2614.951966047518,45,25.809999,.63829744
4828.475872534653,45,15.05,-.012642768
7928.358904652824,45,0,-.91607726
8063.144674195653,45,5.6199999,-.60344684
5403.796733595714,45,0,.41887364
7713.729141123234,45,5.6199999,-.63605058
930.3944827343181,45,0,-.54257619
3557.937923908526,45,200,.31729707
2691.706073380946,45,25.809999,.63829744
1621.566388141661,45,45.486,-1.2462775
4822.981655797663,46,193.7,.59072798
8502.586281694626,46,0,-.51276594
7573.312558718748,46,10.82,.16856784
5019.963056839961,46,100.72,-.21486026
5039.318468266048,46,100.72,-.24315578
5182.770754542263,46,100.72,-.19372517
8804.10154954865,46,0,-.54559475
5438.652661361021,46,89.129997,.018518394
1544.587078392976,46,3.25,-1.0253546
7310.177126583885,46,1.3,-.16511565
5697.730334794524,46,0,-.3590346
4073.105343691704,46,93,.069984384
880.1467248063,46,27.870001,-.69661528
7381.901673868567,46,1.3,-.16511565
3355.575241630427,46,0,-.68958288
3431.071738812599,46,0,-.45737058
3510.450090050912,46,0,-.99066907
2800.294990587643,46,43.400002,-1.0401697
1559.670416069078,46,3.25,-.92382509
1959.946327483341,46,0,-1.0088253
2967.385808011945,46,0,-1.160568
9248.391989999376,46,0,-.61467439
4225.67632454593,46,0,-.88900858
2960.503788683341,46,0,-1.160568
4304.799730594011,46,4.5999999,-1.1729906
2812.024818959183,46,0,-.42458087
2808.902853450818,46,43.400002,-1.0401697
4904.703559057211,46,193.7,.59072798
7346.77866805036,46,6.6750002,.46269077
4794.995642541788,46,193.7,.5598709
3671.448650589102,46,0,-1.1729906
3476.3223467907,46,193.7,.88113326
7387.093257136027,46,1.3,-.16511565
5238.284207730621,46,89.129997,.27312583
7187.375238481532,46,0,-.34453803
873.4027151950801,46,27.870001,-.69661528
7407.508219561883,46,0,-.34453803
3403.54479092642,46,0,-.69661528
5417.52092719239,46,89.129997,-.010195071
4921.771335354945,46,100.72,-.14580923
3001.29825932025,46,0,.28218287
5553.397874256388,46,89.129997,.018518394
1535.751772632813,46,3.25,-.92382509
2730.129860248582,46,0,-.91412908
4944.517889664929,46,100.72,-.14580923
7164.64871081361,46,0,-.34453803
1610.671343496739,46,1.5,-.85453683
4358.79084648932,46,2.75,-.067959599
2752.180459188977,46,0,-.42458087
3506.573441498134,46,193.7,-.50632745
3271.025657950337,46,0,-.067959599
3001.734623015774,46,0,.31504983
868.7232488359167,46,27.870001,-.72961694
1954.227750295114,46,0,-1.0088253
3082.984050057307,46,15.8,-.074378304
3899.044766617848,46,11.5,.11046524
1384.644860531629,46,1.5,-.85453683
2835.551498300856,46,43.400002,-1.0401697
7441.112076529201,46,0,-.37732798
2955.430128678303,46,15.8,-.041588597
9186.633582670242,46,0,-.51276594
4379.235626082819,46,0,-.8779493
5452.686983906183,46,0,-.96819621
4885.692456447494,46,193.7,.5598709
1968.877038726306,46,0,-1.0088253
3348.446950856118,46,0,-.72961694
3353.08242538225,46,193.7,-.63969213
7525.033767297199,46,0,-.37732798
2722.539451120139,46,60,-.63969213
3186.907635903297,46,0,-.10086232
4080.501470536236,46,93,.053455062
3104.274879477428,46,0,-.067959599
5484.298675857987,46,0,-.32780534
1665.02248598322,46,1.5,-.85453683
5411.794640291098,46,0,-.96819621
3023.820601006054,46,2.6600001,-.016252333
3601.554261897878,46,0,-1.1729906
4215.714500291247,46,4.5999999,-1.1729906
2829.188823770519,46,43.400002,-1.0401697
4815.564860200741,46,193.7,.5598709
4973.591386872338,46,0,-.76752549
1932.009160863556,46,0,-1.0088253
9037.662396696207,46,0,-.51276594
5422.138483302284,46,0,-.96819621
5051.460324937952,46,0,-.76752549
3558.748255872215,46,193.7,-.47361284
3445.561427513813,46,193.7,-.47361284
3367.076331482991,46,193.7,-.63969213
2715.271176976674,46,0,-.52636343
7233.369449461307,46,0,-.34453803
7762.716688920149,46,10.82,.16856784
2930.412149322453,46,15.8,-.074378304
4028.630317081454,46,0,-1.1729906
2787.185035799344,46,43.400002,-1.0401697
2991.42732963185,46,0,-1.160568
889.6284941412562,46,27.870001,-.69661528
3187.471295652176,46,2.6600001,.012633031
4817.020083336186,46,100.72,-.17219168
5089.607929959838,46,100.72,-.21486026
5236.449581586179,46,100.72,-.22758251
4183.677517177494,46,0,-.8779493
4338.942905270856,46,0,-.88133913
4009.498636893265,46,93,.053455062
3935.040329950564,46,0,-1.1729906
1092.114367540525,46,15.05,.35651821
3633.2382481665,46,0,-.99066907
3229.058848124744,46,0,-.067959599
2819.345680778361,46,43.400002,-1.0401697
3105.758347586946,46,15.8,-.041588597
7765.408906857902,46,10.82,.16856784
7242.052070708811,46,0,-.37732798
4073.070100339379,46,93,.053455062
5011.782610461401,46,0,-.76752549
2630.822194068593,46,60,-.63969213
2960.195543279031,46,0,.31504983
3439.9211980604,46,0,-.99066907
9246.557957401088,46,193.7,.26371592
2775.477060948541,46,60,-.60690242
5547.773434409767,46,11.78,-.090415291
5379.815375668372,46,0,-.96819621
2683.68166898952,46,60,-.60690242
4251.434010321419,46,0,-.88133913
2982.311167861398,46,0,.31504983
5536.713610636561,46,89.129997,-.010195071
4393.579930614729,46,2.75,-.067959599
4949.581198946399,46,0,-.76752549
2869.826397139993,46,43.400002,-1.0401697
1925.328758345067,46,0,-1.0088253
2971.203671842644,46,0,-1.160568
3419.138618513236,46,193.7,.84840649
3686.316089266626,46,93,.053455062
3673.194659565283,46,0,-1.1729906
1545.047229553697,46,3.25,-.95623118
5030.633134807743,46,100.72,-.21486026
7304.083666518287,46,0,-.34453803
2881.043852653369,46,2.6600001,.012633031
847.2561128123651,46,27.870001,-.69661528
3014.058496863364,46,0,-1.160568
3665.920091884185,46,0,-1.1729906
3441.124603126306,46,0,-.69873482
2776.658773338858,46,0,-.42458087
3184.726525385605,46,2.6600001,-.016252333
3403.214167713376,46,193.7,-.70868498
2988.748289387138,46,0,.31504983
3606.664160309798,46,0,-1.1729906
1952.377584417983,46,0,-1.0088253
2984.113772803031,46,0,-1.160568
3168.102602491545,46,0,-.10086232
7362.747117997769,46,6.6750002,.36093968
3432.922425104258,46,0,-.69661528
1097.21082984689,46,15.05,.38443607
1070.130867122603,46,15.05,.38443607
2964.406938417487,46,15.8,-.041588597
1546.705666307265,46,3.25,-.92382509
3441.701148232483,46,0,-.72961694
7295.409059833532,46,0,-.34453803
9583.397843643932,46,193.7,.29325908
9461.94018915609,46,193.7,.29325908
9122.10840180483,46,193.7,.29325908
9147.790869269415,46,193.7,.29325908
7279.628737861818,46,0,-.34453803
9248.510753068584,46,193.7,.29325908
2688.641973676707,46,60,-.63969213
2955.104067308628,46,15.8,-.041588597
3110.737605954856,46,2.6600001,-.016252333
8921.023005791878,46,193.7,.29325908
7506.88492249499,46,10.82,.16856784
1622.83608249884,46,1.5,-.85453683
2993.270166612666,46,0,-1.160568
6069.911530045965,46,0,-.7827931
3479.627337718481,46,0,-.69661528
7237.491698511923,46,1.3,-.13247305
5370.257178204229,46,0,-.96819621
7304.048607180551,46,1.3,-.13247305
3454.18728480943,46,193.7,-.60690242
5005.054360476382,46,100.72,-.17219168
1940.648521636748,46,0,-1.0088253
4180.417176597422,46,4.5999999,-1.1729906
7193.098838744113,46,6.6750002,.42983454
5799.266757810369,46,89.129997,-.070597701
4091.396355022052,46,4.5999999,-1.1729906
2608.605362671743,46,60,-.70868498
4249.868460587525,46,0,-.8779493
3179.961682597017,46,0,-.10086232
7300.818115765777,46,6.6750002,.46269077
3136.020683810998,46,0,-.067959599
3328.513604901236,46,0,-.16968852
1928.625733884623,46,0,-1.0088253
7038.264052276531,46,6.6750002,.42983454
3421.059033959052,46,193.7,-.58836561
1074.815870654934,46,15.05,.38443607
3030.588313527292,46,2.6600001,-.07627397
4885.785050320227,46,0,-.76752549
3613.172168746115,46,0,-.99066907
6995.716964200806,46,6.6750002,.46269077
6983.046494047809,46,6.6750002,.46269077
4005.970545707031,46,11.5,.11046524
4093.640478576351,46,93,.053455062
8940.344088012745,46,193.7,.26371592
4034.773907320575,46,93,.053455062
3051.133700934711,46,0,-.067959599
9284.788743818222,46,10.7,-.067583375
5067.718410610983,46,100.72,-.24315578
4278.846361576834,46,4.5999999,-1.1729906
4829.595250091615,46,193.7,.59072798
3046.823997011343,46,15.8,-.041588597
3149.253623705903,46,2.6600001,.012633031
3188.56547943122,46,2.6600001,-.016252333
3972.937850355633,46,93,.053455062
869.5956493361228,46,27.870001,-.69661528
843.5462891866695,46,27.870001,-.72961694
4305.782814286742,46,4.5999999,-1.1729906
2942.81853670803,46,0,-1.160568
7507.35071293359,46,10.82,.066700168
4480.896638339439,46,2.75,-.10086232
9230.049038249257,46,193.7,.29325908
4367.054171879746,46,2.75,-.067959599
3056.074693703264,46,15.8,-.041588597
7486.555541094423,46,0,-.44632083
1934.180564090662,46,0,-1.0088253
1535.893926939623,46,3.25,-.95623118
3570.277803569585,46,0,-.99066907
5605.579476877424,46,11.78,-.10319882
4307.322760340374,46,2.75,-.10086232
1356.815656404444,46,1.5,-.85453683
4870.698105910607,46,0,-.76752549
2969.580348807463,46,0,-1.160568
3615.752101272521,46,0,-.99066907
5680.926531258555,46,11.78,-.090415291
5556.048158500965,46,89.129997,.018518394
2703.317488858735,46,60,-.60690242
2733.843309373368,46,60,-.60690242
2723.113567828866,46,60,-.63969213
7345.101273110999,46,6.6750002,.46269077
3382.127573169255,46,193.7,-.60690242
3043.01136863027,46,2.6600001,.012633031
1952.723756900346,46,0,-1.0088253
4272.057518743562,46,0,-.88133913
4044.395149635925,46,93,.053455062
2964.652073378128,46,15.8,-.074378304
5454.699488525844,46,0,-.96819621
2987.115380815268,46,0,.31504983
4013.625866044712,46,11.5,.11046524
4899.392343309677,46,193.7,.59072798
4914.220967846141,46,193.7,.5598709
3355.145305593134,46,0,-.69661528
9230.017666156746,46,10.7,-.034647755
4092.607514664036,46,4.5999999,-1.1729906
3010.945084282647,46,0,.31504983
4362.064640543105,46,2.75,-.16968852
4101.820352404601,46,11.5,.11046524
8921.280018093148,46,10.7,-.034647755
7524.906230362262,46,10.82,.13564914
1038.074330977322,46,15.05,.35651821
3607.771995074464,46,0,-.69873482
4289.695856456238,46,0,-.8779493
5478.689127776269,46,11.78,-.10319882
