w,age,a,z
8017.222038860262,44,10.420811,-.42697266
10492.05931588131,44,7.6191268,-.44513637
11386.69673302766,40,12.66132,-.04846818
4008.361852279221,28,0,-.61779517
11363.37430033965,31,0,-.99250865
7924.796920529544,25,.49528512,-.70064878
5716.386145464934,24,.56954998,-.50741518
3774.498304088075,37,.32106984,-.22281857
19780.43046760086,27,.5835095,-.4319396
37321.40770573677,28,1.258873,-.71636248
3670.523481791769,24,0,-1.1783787
3933.943100774917,23,0,-1.1597925
3866.268827950842,24,.35429358,-1.0441496
3409.962964732869,27,1.802179,-.16817138
2475.286603859613,28,1.4350426,.091151856
4938.61346311339,38,0,.1123533
8671.95237013623,39,1.7198175,-.98926765
7160.03783053764,40,1.9275358,-1.1063424
4850.801185107695,38,4.8790612,-.1117846
5896.668982477352,39,7.6961837,.020345988
8444.981246396192,40,20.789412,-.61228561
11879.81004480682,41,22.706059,-.28889918
3074.139202440419,38,.38667977,-.44956887
4047.716102346193,39,0,-.35398909
5190.818979542412,40,.70076984,-.37594593
6416.043334728912,26,4.6289897,-.18330112
10183.66912780287,27,4.6289897,-.13496807
9625.814367157205,28,4.8439665,-.21367203
9448.937183761946,29,3.1695178,-.65185297
11595.5653527123,25,0,-.76951611
11867.63952638251,26,0,-.74527347
9424.200699634348,31,3.857724,-.69935656
12410.41754844996,30,3.1883631,-.74444592
5364.400778748392,26,2.7221138,-.75846887
3419.548161043276,40,0,-1.5535458
9581.451621519895,25,.912983,-.27507252
5816.071324360229,33,1.326158,-.19718653
9052.304678041497,35,4.2286296,-.77984726
11146.00927445354,36,5.9691072,-.70410359
2151.335870321543,32,2.14698,-1.0128633
4413.180936610218,34,2.2872736,-.84875083
8182.868442456514,27,.40482718,-1.5287157
7994.021091172196,28,.42858636,-.81409603
13404.6646333467,40,2.7860487,-1.8718092
6988.737624856771,25,.32469931,-1.144487
5671.486114496217,25,0,-.80217242
8589.533267132789,26,1.0947086,-.12173379
10770.462201909,27,.92691469,-.36694327
13156.50269310422,28,1.010672,.34125763
5345.923979049646,45,3.8057945,-.77770406
7103.015335220326,33,7.1319385,-1.4033422
10014.86735263535,34,7.4460282,-.88616562
14038.36421709607,35,2.52668,-.72977149
15539.76187430679,36,1.451794,-1.0066087
9033.073965956371,39,.51371175,-1.2641504
9267.319031482764,23,0,-.19648841
9267.319031482764,23,0,-.98494577
9267.319031482764,23,0,.17898604
3002.285921556957,28,.32860801,-1.2591753
4078.455457570519,29,0,-1.5102385
2747.914039983531,35,0,.37091061
4650.369592982427,37,.34619704,-1.1931403
5498.469777902058,38,.97437716,-.79561436
6114.458737445598,31,0,-.67194885
10503.38672365551,25,0,-.89379662
5205.627683640639,41,7.334352,-.2063351
7003.235362313833,42,5.0226493,-.2956858
10559.40204456948,43,2.0378163,-.59684038
8878.206849475413,44,1.0751652,-.066494226
5492.989517040084,27,0,-1.0529813
1134.839273420476,29,0,-1.3347226
1464.683515152611,30,0,-1.0819303
767.499393442666,31,0,-1.5132257
1028.390930270353,32,0,-1.4960487
1329.066298092414,33,0,-1.0912985
1453.772259559116,34,.7398566,-.71980077
1544.551867857391,25,2.0185521,-.58663559
13676.81941917033,23,.820822,-.75849938
1006.597646852513,30,0,-1.5773104
1526.69767909889,31,0,-1.6978273
1886.951070306004,32,0,-.66679382
1916.605677638,33,.38810363,-.42486662
748.1572338597425,34,2.5853102,-.76810819
584.3926454338341,37,3.8106244,-1.040717
828.99703666195,38,4.3652935,-1.1313522
1915.802834184902,27,12.316518,-.89657247
8380.724858820127,26,.55838233,-1.1751224
8740.589830141043,27,.20045926,-1.1957574
993.936593380015,45,7.6735692,-.27299941
2545.06715657728,38,0,-.98949581
3385.482989702563,39,0,-1.0763847
8061.265537944921,33,.23619573,-.46628141
11546.31325568267,33,.2973386,-.76848018
10417.27170651285,37,.25216547,-.54931629
23851.02120175393,39,.47937122,-.9227218
31607.92738729372,39,0,-.45804256
8487.406582369125,28,1.0330073,-.37159666
12469.79846856365,29,2.1665235,-.3397741
13670.4535464603,30,1.5187999,-.70395488
6895.790425248721,31,2.2056103,-.29680505
2975.265965516344,33,0,-1.0909761
7070.104936743694,22,.50114816,-2.0434434
7835.154326391166,24,0,-1.3524821
6699.400428211727,24,5.181788,-.59555292
7795.63751060067,26,.31548601,-.59936029
3485.810165005178,34,6.7366037,-.09755788
7839.801713771477,32,10.472461,-.49491704
12189.93755149982,33,7.5981874,-.44392028
11865.45574186187,35,9.4288445,-.32483593
17770.85774259362,26,.92415065,-.31651264
19429.15988380989,26,.91574705,-.22988352
3598.188796765557,25,.27053624,-.87464523
4527.826890995463,27,4.3679457,-.85322505
8178.405275114658,25,.51385134,-.75570369
9301.93892452527,31,.21930467,-.82409263
5172.276324012827,24,0,-1.2423126
5057.67018360255,24,0,-1.7813485
6416.535427111249,25,.2554599,-1.5202512
3335.949286008019,24,.8381319,-.40611327
1733.939884713138,24,0,-.91877645
3329.220542590943,21,0,-1.127705
2724.630296362832,35,0,-.96998852
7471.986543227933,26,11.358335,-.25811878
5690.470828581882,29,.55838233,-.26105887
3297.112654143322,28,0,-.49771908
6232.308506790974,28,.35513115,-.76424259
9344.891599627876,25,1.6528116,-2.3077765
1478.062485368949,33,3.283288,-1.1653174
1333.475628965888,27,.44670588,-.6842401
2008.404135768025,28,.35764387,-.60013998
1409.288864256387,45,2.2639611,-1.4685203
14302.16152585378,26,0,-.69901538
22901.3601000745,27,.22139859,-.84257597
2533.162013278333,24,0,-1.3818657
2348.863558343298,30,.5615651,-.5012359
2194.664976851167,33,3.7058718,-.38491845
973.2907431697404,28,3.1266618,.079961255
1549.93198375885,33,3.5289764,-.50293183
2803.846687840072,36,9.5483379,-.94895083
1751.238152327452,34,1.3680367,-.22139348
2451.982694477237,35,2.7807441,-.85025603
3743.948137217441,37,0,-1.2018605
3522.637160902999,33,4.0454798,-.53026903
3304.349651603849,31,4.1822839,.39136145
7901.838174196899,33,2.7243474,.074031271
1291.398650334439,23,.36601961,-1.2373347
1923.572906710687,28,2.6774433,-.55294275
1520.820858432524,30,0,-.49276939
739.8477468103384,31,5.7566428,-.81860983
733.786438043532,32,.26391941,-1.4184796
1388.374845276774,34,.60349965,-1.1447332
1498.109130979975,22,0,-1.3696109
2981.188399094823,24,17.552748,.19160448
3135.346697321781,25,.71472937,-.44996029
1429.998553507658,24,0,-.84022921
1174.33857276541,25,1.1924255,-.65216631
3177.640202338283,27,0,-.62969255
1188.818442701507,31,.41376132,-.6510278
1688.668400344323,32,.3066915,-.72417659
2179.53041785403,33,.23954602,-.58111751
2201.345045849719,34,0,-.61440498
4914.140316436865,28,2.3731248,-.70416236
2277.474409921669,22,0,-1.5414212
1538.852468736251,25,0,-1.0656316
1898.378388335455,26,.78173524,-.81580853
858.8066264990333,25,.26299807,-.61567694
1051.032854385359,26,.44949779,-.65166825
1604.600903795341,27,.34898895,-.80743408
1496.71890321211,28,.39589307,-.77603126
895.9043503413665,25,0,-1.669589
1993.370445165304,26,.24540903,-.64292771
3942.147079277465,28,1.6472279,-.10673632
8485.6558166674,31,.75939995,-.00066104875
16254.15226458213,33,2.4289632,-.041263316
14229.42539453072,33,3.7830403,-.19900106
695.808611388316,37,12.446342,.18137279
2167.911988130535,27,.58211356,-1.3195504
3514.737974634096,27,0,-1.6967461
2710.106575605345,26,.37551212,.0054870979
795.4290543778235,25,.57792568,-.30782783
972.2548012425428,24,0,-.015847892
817.4223433753497,25,.41878673,-.30691397
3446.027136354409,25,.34200919,-.55478662
5184.695245163563,25,.55614883,-.69552141
5406.968179434091,29,.78424799,-.60574782
7326.925888688438,34,6.5595965,-.56512892
10253.3862298361,35,7.5822735,-.3711403
13299.13538164216,37,8.5292902,-.08404652
12990.54430773815,37,8.8894463,-.053019699
3415.892681529212,27,0,-1.1894552
4784.483759426941,28,0,-.80281657
14463.66246291427,31,25.747009,-1.13853
17407.75586420698,32,15.322011,-.58774996
6655.575209300231,28,0,-1.5253078
6672.294178209996,31,.54721469,-1.082466
15012.28439558168,34,1.1664606,-.67978251
1596.292422421261,29,.42241624,-1.2077825
595.5905109757867,31,.28832072,-1.4041396
1979.265413808591,25,0,-.97743696
3166.284663831321,26,0,-1.7749714
1309.145132115975,37,1.282325,-.31499925
2620.848782795948,35,7.9122777,-.1159026
1735.966354937577,23,0,-1.0902499
3188.302912447308,25,.65609926,-.78097963
584.0923385172831,37,0,-1.0945696
545.248775973735,39,.50821167,-1.5493231
5609.043375231543,28,.51312542,-1.2210766
6025.370162978837,25,.80490816,-.73482442
7224.215509405749,26,1.3063354,-.5855242
3127.403468958526,28,1.460449,-.47522572
614.8219872968804,31,.22195698,-1.3604461
769.4395821432366,32,0,-1.1560566
1103.041519364378,34,2.7581296,-1.0249226
9102.372886456347,25,.820822,-.17617191
14103.7635742482,25,1.0162559,-.16142038
1475.878960726069,31,0,-1.2850345
2551.517229061009,39,5.5075202,-.24773978
3242.618480162525,40,5.1734123,-.26402566
6114.308556059248,23,1.0330073,-1.4622464
8027.800843663459,22,0,-1.5682211
6723.890869473773,29,0,-.95904368
7603.58042639984,30,.2272616,-.67106152
9032.702578748953,31,.63376397,-.61424422
9667.611077552901,31,0,.14816491
7958.661256308124,24,.73678547,-1.3399725
5911.849447385746,26,.2373125,-.086876124
7161.219158981629,27,6.1980438,-.11924467
9013.932461223139,28,6.0696158,-.0024711592
8548.054691054507,29,6.2315469,-.032792989
1662.683660763144,24,0,-1.0201215
1889.825223884677,25,.2814247,-.93724924
2620.142212809648,26,.3439635,-.8360303
8700.88200100601,34,0,-1.1640247
11692.92028524612,35,0,-1.0374247
15293.19176738414,36,0,-1.2065939
14938.33091850283,37,0,-1.1926919
5059.80526955543,28,.5346511,-.83742148
9994.565793889573,29,.50980306,-.83635736
16494.21861316507,31,1.3691535,-1.0117179
4580.009791500271,32,6.8351579,-.78849876
12454.22358676312,26,1.8161385,-.50706458
15466.968932294,28,.82724345,-.71832377
1604.568126327675,36,1.5662625,-.25315869
1533.754391908326,25,0,-1.401896
3281.995940255245,27,3.3757005,-.40155229
4916.920685909662,28,3.943296,-.47464707
10119.63786951628,29,4.6548147,-.62015015
2088.620782118083,24,.47183308,-.52111024
6538.824749173611,24,.48774695,.04471951
5385.461306184987,34,8.442462,-.42481646
3036.969820569012,23,4.4670587,-1.5362575
1661.436585483925,39,10.232915,-.16084622
2152.509464839474,40,6.9769874,-.0080658887
2899.10627128809,41,7.9932432,.074089274
3457.069131612311,42,6.9406924,-.039463632
7172.007611142794,31,.20883499,-.6369316
26224.08023442997,33,.46597004,-.57671714
25555.94753258871,33,2.1073349,-.22452568
7279.353597709869,30,.59998178,-.73437595
9594.782425419946,31,.58015925,-1.0911843
4922.752705875955,32,0,-.58004248
7173.962400208715,33,1.0151391,-.36216685
2744.152169954024,27,0,-.77073771
1592.65306540441,31,2.0227399,-1.0126429
1992.058303145385,32,1.0581346,-1.0238423
3016.462886342908,33,3.1953428,-1.0114703
1410.82147592037,34,.81956565,-1.0272013
769.0330956938132,42,3.4907272,-.79544812
1010.572419736358,43,3.3553195,-.81734288
1144.765413798259,45,6.5997162,-.66451836
1397.750850421624,45,4.0329165,-.74075609
5788.4343243146,23,0,-1.5179608
1188.201853966027,45,.25266799,-.36822098
4773.673982672238,23,0,-1.5301708
8324.542408584499,24,1.0963837,-1.4824253
3344.812763375437,42,.85376656,-.90968686
3936.698779628133,43,.4927724,-.069138072
1910.944766461974,26,1.7561125,-1.0683782
1437.738060628717,24,0,-1.2610921
1262.080161383286,24,.31409007,-.7837795
1315.556549870256,25,1.6137249,-1.0254903
824.3274622067884,26,0,-.95340735
730.1757167101628,45,16.588142,.32312965
2843.036031843637,25,.56954998,-.46514469
4363.878437842203,26,1.2563603,-.58881748
4647.423284021625,27,1.1388208,-.22505224
735.9857397272998,24,.3699283,-1.0237058
972.0448154786318,25,.42437056,-.83178353
951.772438835726,26,.33642536,-.47476792
1269.552981187091,27,1.0434769,.22491436
864.0340077931105,40,5.2641492,-.55688906
1156.522518612521,41,3.2908263,-.32421151
5168.873446263212,23,.60305291,-1.5607277
2985.440284586306,44,.64632756,-.08304663
1695.614171049896,29,.62259632,-1.0550045
2651.245318770786,30,1.5751965,-.81323087
3528.928783026955,25,0,.31347302
820.725883500129,25,0,-1.0834926
1719.1915057338,37,.41180697,-.99708009
6072.991163514102,28,.34790012,.34802288
3328.080919772719,35,4.1646948,-.93956918
1961.671791160577,23,0,-1.3644441
3041.147160133165,25,0,-.87443155
897.6196930314704,35,3.632277,-.52392638
1159.340668241718,36,4.3902812,-.50680566
1284.228318603042,37,4.2911682,-.24604215
1666.122073817399,38,4.4684544,-.41958022
2145.637731081938,25,0,-.96050131
1656.428939905133,32,0,-1.0071986
4738.984279974375,36,0,-1.9197117
5322.469468912231,36,0,-1.8326731
7751.87446566989,38,0,-1.8377771
9159.176468066007,38,0,-1.7701507
6784.523844678508,37,.39365953,-.72430408
9146.34134909356,31,0,-1.0999802
11118.9433648066,34,1.4085194,-.75623757
7342.843512136301,45,0,-.91292667
7382.297334031199,25,0,-.99488318
16419.29031437763,27,.68681026,-1.5723265
21539.22356263218,28,0,-1.5058035
4789.224715290795,35,0,-1.7177936
8909.142049077256,37,0,-1.7898916
11175.52840359635,29,0,-.49016285
10881.24499511649,30,0,-.81217569
21722.49242088732,25,0,-.92302424
7899.343437242308,38,1.178466,-.24291693
9040.99765819899,39,1.8627634,-.10007775
21043.13308392492,40,3.4360056,.060926694
3583.273329578664,28,.81942606,-.95763659
6316.950521916126,30,1.3909025,-.89697814
5755.65283532283,29,.33363345,.12802258
6863.800240094493,32,0,-1.3509218
10407.29215206656,33,.20799741,-1.0105802
20421.79995734882,34,0,-1.0706018
5666.168651917345,28,.70076984,-.68900687
7402.535741734818,28,2.3452058,-.7904914
6380.630443468013,38,8.7269573,.091412507
4588.363077767292,25,0,-1.0334138
5650.828730110629,28,.37933704,-1.1003714
5001.903965528201,33,.51064062,-.85694027
9993.142321475949,36,41.48362,-.3846744
25530.57930934074,25,0,-.99987131
10495.63180860072,28,.62622577,-.76880193
12145.78977196021,30,8.2147808,-.69293022
10495.63180860072,26,0,-1.2185278
11750.03731044758,28,3.4686711,-.92023546
5922.80203121532,35,1.2647359,-.61950529
4715.184509692015,26,.38109595,-.43408051
6929.744769961661,27,.36936992,-.74384004
9276.812195609218,28,.37746644,-.359918
3790.802316933727,32,0,-1.0523933
7182.680703468372,28,.50533599,-.061849181
8943.752557224614,29,.98414886,-.060369853
10563.15176315659,30,.57094592,-.15567711
7613.517717917174,23,0,-1.2542603
9301.897294123135,27,1.3568691,-.10120756
13853.50744227469,27,.44670588,-.99114007
30320.25594632173,29,0,-.76077652
4920.120712620183,27,0,-1.0375034
20707.88604601824,27,0,-.40441927
6950.311567219836,29,5.3883896,-.069613382
10123.33726954729,30,3.4675543,-.16085449
14160.85944814975,31,4.7239146,-.16628681
3807.474649685724,23,.25294718,-.93452078
5685.691971754823,38,0,-1.157027
7547.743425501539,39,0,-1.7817219
9286.861225557992,40,.25266799,-2.000649
14667.24850109188,41,.20149226,-1.8088455
8663.785279348114,42,1.005144,-1.5094784
13260.55423910046,33,2.6816311,-.65297478
12956.32712683871,34,0,-1.4218711
4827.570764206756,39,0,-.94956982
9056.75302708203,31,5.8658066,-1.1442468
24491.87205350455,22,.31799874,-.95135975
9148.875511771459,28,6.1433225,-1.147828
19589.10136461625,29,9.0457935,-.88711476
29275.37952013036,30,7.3915863,-.57657337
6368.13365938545,27,0,-.9993639
7666.317480361834,23,0,-2.4589856
9500.339601884118,24,0,-1.9920007
10533.17403524643,26,1.9537798,-.95038205
14967.9350823959,27,2.7595534,-.99114007
15837.45965133808,24,.27919117,-.80198169
10586.27113154118,25,.41878673,-.83229065
8464.874771152166,26,0,-.44145
5899.171380335833,25,0,-1.632989
5342.3670292501,27,.47043711,-.57975543
8166.669050562981,28,2.1566122,-.082804248
7569.95562894713,45,9.8428841,-.50969201
7048.397398970502,29,0,-1.5323337
3172.53387491063,34,.41320291,-.70591617
4463.264525302512,34,0,-.70156443
4524.171102999507,44,2.3862469,.024228312
7126.531725832967,45,4.2397971,-.22038725
9155.562561443732,26,0,-.085581914
8311.994916055455,24,.49416837,-.77419829
8311.994916055459,24,.45368564,-.77419829
8311.994916055457,25,.45368564,-.17589033
5219.140048475406,28,1.3038228,.0019209138
6898.776914992606,29,5.9230404,-.14069255
7749.553503971704,35,5.0416341,.014912286
8312.542941039244,40,.77338743,-1.0417559
7890.281850022846,33,.25769344,-1.1587988
15400.70496937022,35,0,-.46243972
4922.861381002909,34,7.5964847,-.61756533
6813.738325650098,35,9.6237192,-1.0617815
13570.57422539541,29,0,-1.3513218
8715.100536799098,27,1.2563603,-.86222243
14677.60114408867,28,.32386175,-.68034726
19261.49212270862,29,.5835095,-.6949957
3172.53387491063,34,1.6067451,-.58380169
5027.354777681922,22,0,-1.1345572
5291.562090775124,23,0,-.1948297
5057.773493988027,23,.26802352,-.92590743
2334.020685113767,26,1.3959558,-.057952955
5181.407988582113,23,.49137646,-1.1832883
3460.575958477115,33,.20031966,-.43963367
4791.457514590264,33,0,-.3258197
6920.081404621742,34,1.5355514,-.26040167
4548.83585642272,31,3.9673064,.36785674
13932.84619292821,27,1.4294587,-.65983051
21118.21339964702,28,5.6282148,.27075291
2662.184434663808,22,0,-1.4809496
2304.172175573661,22,0,-.66734391
2849.047882113762,23,0,-.85452157
4296.112336653138,44,13.996411,-.87093425
6029.620380207539,45,6.5833278,-1.4742062
4421.951254388108,35,14.534832,.30166829
3207.7066365069,36,3.8123553,-1.1123475
4256.713957060804,37,4.8230553,-1.0688018
9848.657663223281,23,.47015792,-.88071561
11558.4417325361,22,0,-1.218233
5076.147467704565,26,0,-1.8831714
6318.559843669249,27,0,-1.6909425
8456.850033450371,29,0,-.91347623
6789.968080470081,33,0,-.75195098
2526.591584472184,32,6.1941352,-.68757337
12204.00203186749,28,1.421083,-.067993291
4209.409532808081,36,0,-1.4751908
8882.992970808498,26,.44670588,-.87517291
6845.579381402225,27,0,-1.0939891
14589.38999753374,21,0,-1.4159921
20004.47833341059,22,0,-.89049214
22243.68472948748,25,0,-.92302424
7082.602461441192,32,0,-1.5144147
7835.681316954298,30,.62217748,-.76946926
3805.913381309247,30,.74962831,-1.4982313
27042.06700976667,26,0,-1.4047836
10139.64306914717,26,0,-.6210292
14856.9464843535,27,0,-.65728706
5599.150553939641,30,1.1399375,-.19611782
16682.96328840666,32,2.306119,-.28829277
7183.586843808754,32,.51091981,-.86924088
10549.47276272572,33,1.3219702,-.761141
20454.83066609821,34,1.4364386,-.75259817
716.0640085215479,27,.55838233,-.91491187
9524.875610900506,29,0,-.25254226
13420.06080300806,30,1.3736205,-.15827362
5663.208771865794,25,.3159048,-1.0189537
7808.215287641692,26,.25219339,-.51314813
4942.167128166114,24,.5110594,-1.5555532
7072.087586835212,25,.60305291,-.63111025
15002.15420007708,26,3.6629882,-.35379776
14634.61681746567,27,5.0421925,-.6944223
7072.087586835213,23,2.3139365,-.93605751
13366.31800634305,24,3.2475517,-.86860347
13628.913000165,25,5.0673199,-1.2539595
9630.569684217349,26,1.2005221,-.51698554
12842.95694520111,27,1.3094065,-.8779521
15538.07762186556,28,.22139859,-1.1214817
4782.558126798955,31,2.3382261,-.81117982
7006.709203345352,31,1.9766735,-.73223603
8341.170208288477,33,2.8016834,-.7720468
16504.88895388336,33,1.7784477,-.83144069
8849.27614518245,23,0,-1.1411918
8730.996551120132,28,0,-1.3562328
18959.01129820143,26,0,-.49695596
22951.78475599221,27,0,-.63626891
5874.365189924224,36,0,-.72633749
13264.16354060325,38,0,-.76133317
12829.60804726167,39,1.3038228,-.58480805
6932.895692515053,29,.56117421,-1.0387175
8954.454527465974,31,2.1274366,-.50708824
14808.89286823483,32,1.8203264,-1.2369934
6854.354000040011,31,.32665366,-.74434149
5376.643135560717,30,4.42518,-.50206709
12923.60607755056,33,0,-.75339139
25373.47810181547,35,0,-.83510029
11123.73099435156,24,1.1502676,-.94404548
9462.381633996663,32,13.024268,.1196875
8730.676035958671,24,0,-1.5604081
5138.522545278433,28,.59048933,-1.1392475
5015.431355091579,29,.51929557,-1.1129498
5744.021787592811,31,0,-.35900414
5757.106367288219,29,2.4585574,-.69203222
7373.006809167512,37,1.6723551,-1.0392019
15253.15161121369,39,.51650363,-1.0850501
5076.147467704565,29,.45926946,-1.3066107
6907.824476796201,30,.28198308,-.53137225
9151.065227999807,31,.45787352,-.7348339
5749.452301132598,25,0,-1.5997616
13715.25591805224,27,30.571432,-.6681354
20928.56345873246,28,.83757347,-.62942678
9728.793453483162,29,4.713026,-.3105469
14143.52658958435,30,3.8505766,-.23057945
21889.54870494732,31,3.2333128,-.044250563
6061.131504170338,32,3.9421792,-.30297333
7621.855033860159,28,.36294851,-.63231546
7870.021747004529,24,.43833011,-1.293047
8613.057717489361,40,0,-1.2610142
12110.91390352522,41,2.8072672,-1.2124361
4661.495190692708,26,11.263968,-.69956499
6895.460474423165,25,0,-1.2130364
10024.31241033578,27,0,-1.3636714
17573.36469225458,24,.75381613,-.43560728
23449.70909960497,26,1.013464,-.3113752
9320.976551708147,23,.44810182,-.51826137
9320.976551708149,23,.44810182,-.51826137
11493.96124280887,23,0,-2.3762138
10800.33250897663,27,1.6528116,.053658944
14740.9257906253,28,.99671245,.097043775
11554.24499963517,24,.86543679,-.24164081
6006.523233563933,35,7.3064327,-.7138111
11572.32501496674,37,9.3124208,-.53114051
12341.10609933449,38,8.5292902,-.54623944
9628.184318466459,31,3.8556299,.13548812
9628.184318466459,32,1.6639793,-.044699728
27370.92314576724,35,1.0804698,.22485553
10614.34478128842,27,.27639925,.2802293
4574.860180981638,36,.25462234,-.99571764
11572.45951285937,25,0,-.25221241
10906.71515381274,24,0,-.4127121
13092.31492632561,21,.31744036,-1.0245321
21368.4919551385,22,0,-1.3121277
10533.17403524643,26,4.5242929,-.84479409
9244.793046867962,22,0,-.49655789
15755.06940500297,23,0,-.67239124
18153.43354686589,24,0,-.63530988
10533.17403524643,27,0,-1.5359714
12032.02661599298,30,2.1288326,-1.0745906
7890.555395452743,29,1.4612865,-1.0935833
11113.83807557606,30,0,-1.5955317
6236.490538129023,23,0,-1.6998749
11539.93981879121,40,27.656677,.048981074
22373.38724528521,42,28.309984,-.10785153
4030.312948195604,24,1.8948704,-.66019017
5862.145835045602,24,0,-1.1107574
5765.735606739755,28,.37285981,-1.2165939
6099.236269891517,34,3.7621009,-.68597662
6044.789098948226,35,2.2287831,-.5535363
4306.232880364263,34,3.573647,-.76171964
5830.995657923071,35,4.0196548,-1.1782142
5641.124611727567,36,1.1388208,-.52855957
4151.822613893225,25,1.3378841,-.53844512
8673.539731168248,29,0,-.89106733
10450.10062017951,30,0,-.92741156
11265.67805892924,31,.61436015,-.72823977
16813.21388638484,31,.43294173,-1.9269795
14024.85229011476,39,.32693285,-.65735197
5603.115097514205,36,.3601566,-1.5383041
15164.24688711396,26,.58630145,.22828789
9557.528232648854,30,6.4342394,-.004278162
13604.04279062582,25,.43274629,-.49403673
20076.14854093847,27,2.3742416,-.19349487
8719.750692808049,42,2.554599,-.69443321
10701.73208558273,43,6.9546518,.019043813
7470.840909419174,22,1.9532214,-1.0209568
4833.706623649327,23,6.3261924,-.86511415
4833.706623649327,24,.70079774,-.54748458
7939.488393252449,24,.29873455,-.64853877
5393.814049541153,43,1.4630455,-.4504779
7092.670006183042,44,2.6383564,-.16259091
8088.484090516343,45,2.3870845,-.29579315
5021.451846495406,26,0,-.94464296
4910.332245721483,25,.20939337,-.85997123
6189.672771279995,26,3.9645145,-.94876498
5734.581416226601,31,0,-1.1930369
10491.90434664625,32,.55838233,-1.1514332
12876.41866066866,33,.47462499,-.87156767
15522.11260307678,34,1.5355514,-.57289541
9525.357491108052,42,2.9119639,-1.2288585
12037.77959374154,43,1.6667713,-1.1762241
18628.2396661646,44,7.5381613,-1.1152464
19326.04471597613,45,8.0546656,-.85075402
7453.440588217613,44,20.143921,-.32985374
6565.239669202748,45,20.08222,-.50540257
5599.138299725294,27,.3196739,-1.3671594
16535.78051660499,24,.94924998,-.42137337
5945.195581506191,30,0,-.71804547
7758.099746715176,26,2.510766,-1.4458634
5115.906406781248,28,1.1167647,.092807956
6079.595587157772,28,2.4932051,.080752246
2227.506890154438,26,.56759566,-.944233
5775.017832576795,30,2.8957708,-.068902753
8183.420930103028,30,1.3317418,-1.0146984
11238.90451469234,31,1.8259102,-1.0057811
2685.71061388386,27,.37969998,-1.5869002
9617.855817687714,28,.59467721,-.25275525
8691.103121063359,29,.89341176,-.23816617
4328.223042763523,43,8.9257412,-.19684808
5313.125361383562,24,0,-.22309318
8241.774174407534,29,0,-.85079765
5357.174554763526,28,2.7771146,-.51656443
15828.9129396205,34,26.56811,-.074050076
19994.3813797108,35,21.051014,-.058999702
4525.332910294078,33,1.6053492,-.74015188
10341.79351603197,30,6.8764782,-.71804547
13791.75956808687,31,8.3626127,-1.0200461
23030.40414474506,33,26.61306,-.88977242
5577.136066505842,29,0,.48555875
10533.17403524643,26,3.7969999,-.37199646
13799.42601958114,27,3.7076588,-.6538586
18370.80348127665,28,4.0315204,.02050302
6263.009913356117,35,.46569085,-.76924884
9454.046246215117,36,8.8121109,-.8277815
10098.27357121635,37,9.4193516,-.68056387
5551.559565640095,35,.21944426,-1.1411997
7309.135192050732,36,0,-1.1967342
11140.03784225822,37,.57792568,-1.1032845
6296.000003235288,29,.29315072,-.31196022
10142.03287730067,32,0,-.80616629
7347.459272927459,33,.22446969,-.44845036
7565.844454914776,30,1.800783,-.96680784
4867.707152228588,26,.64213967,-.5628981
9055.317291818699,30,.25071368,.094060734
6845.956158667838,41,47.08559,-.098043002
9389.45742153135,42,48.696522,-.12175272
16055.34015135335,44,60.553772,-.60160846
7937.375330207599,29,1.423875,-1.0475519
4561.976222315209,23,.23870845,-1.3196802
8188.751566649201,24,.70635366,-1.4789915
4262.506815790895,24,.36294851,-1.7491336
3641.34540733675,23,.36294851,-1.827436
7236.655970007739,22,0,-1.1050406
18938.04559774152,27,1.0958253,-1.3110063
15633.16623491249,22,.41878673,-.75196284
10341.05058290515,24,.44949779,-1.222888
15855.49324923904,25,.28896284,-.95820737
16391.67232151179,23,.45424402,-1.0983034
9884.883303182882,24,0,-.66668677
4493.401027220746,25,.55419445,-.69986153
12947.14676674739,22,.20939337,-1.1134888
4281.830095057374,38,7.9960351,-.33346543
5777.825520022343,39,12.231365,-.16261357
6130.623063791191,40,7.3854437,-.074727595
6866.761166415552,41,11.500163,-.20302874
24452.83037381331,33,.73148084,-1.3614746
2688.047586350275,34,0,-1.1549237
3841.353995233154,35,0,-1.1234425
12439.92837371661,25,1.2479845,-.44640476
13852.23667387265,22,0,-1.5929477
2895.084377694967,31,0,-.59973669
7096.189044173239,27,3.1447256,-.41318086
6061.094093372143,31,20.453545,.16405158
17653.21250589834,33,19.7444,-.53335929
13115.19614546476,34,18.13905,-.16070788
5417.372242947914,29,17.120003,-.17595467
6603.393954577078,30,10.239336,-.20170465
8866.558626205746,31,8.7693949,-.33760661
4604.890987274781,38,12.642613,-2.4182708
4949.634727535672,39,13.071731,-1.780964
7452.068901180377,40,16.032553,-1.772877
9273.477926670892,41,16.95528,-.37411213
6079.992954211935,31,1.1167647,-.74334395
5679.946172270448,35,0,-1.5102047
4805.309975879327,27,.49835622,-.68878639
6454.254763600901,28,.69057935,-.79646182
5585.863766381189,28,10.153903,-.031194108
4100.800712463552,25,0,.19678676
4708.183551369938,45,8.5069551,.097777747
6932.384766828909,26,.58071762,-.28822115
5270.870950954096,27,.92133087,-.3522642
8631.446054111568,42,19.669577,.2027452
11296.24128510837,43,16.704008,.026215201
24656.16579321657,44,18.711391,.27426538
