w,age,a,z
4223.809997303619,41,142.13,.67372012
0,41,275.89999,.28799701
4302.212613193086,41,40.363998,-1.0309143
8190.929587427909,41,343.32501,.1955483
8438.883170089672,41,55.275002,-.15502787
0,41,275.89999,.32031131
0,41,275.89999,.3740027
5176.748826991367,41,139.90601,.10178065
5198.734881228206,41,139.90601,.13434911
8270.72484983749,41,55.275002,-.18765259
6757.288226329503,41,1686.5,.56515145
6972.153480710852,41,1686.5,.66467834
8225.182227104055,41,55.275002,-.15502787
8082.226685606574,41,55.275002,-.18765259
5155.418448359786,41,139.90601,.13434911
6101.200558658307,41,0,-.96075249
2335.514317913756,41,122.43,-.37641144
6153.966975674796,41,0,-.96075249
5288.266269555763,41,262.70001,.11660743
0,41,275.89999,.21987748
4154.576211794842,41,0,-.62086487
6909.122227072174,41,14.522,-1.0929496
8154.214038704086,41,343.32501,.22827268
7945.7747986717,41,343.32501,.22827268
5997.004271213035,41,0,-.96075249
6773.589095459691,41,1686.5,.63267016
662.2369079030634,41,0,-.88053012
6178.976969159487,41,0,-.96075249
0,41,275.89999,.319175
8261.691351007395,41,11.29,.071242094
4347.719888282849,41,40.363998,-1.0309143
6842.943420993356,41,14.522,-1.0929496
5237.542991672805,41,139.90601,.13434911
4179.585392587496,41,142.13,.6409452
6923.913223824886,41,1686.5,.66467834
6102.804949457189,41,0,-.96075249
7048.384665784102,41,1686.5,.63267016
8527.089973439903,41,11.29,.071242094
8376.008772170977,41,343.32501,.12650275
5348.923498307879,41,139.90601,.13434911
7895.651672441871,41,343.32501,.22524428
4280.501660284978,41,142.13,.69758677
2242.043258266376,41,122.43,-.37641144
2328.833449908382,41,122.43,-.37641144
5159.916999855096,41,262.70001,.14947438
6814.443632020438,41,1686.5,.66467834
4314.18610926179,41,40.363998,-.99763942
6026.451759348131,41,0,-.96075249
4152.459160442615,41,0,-1.5699108
7981.120920280923,41,343.32501,.22524428
4241.849921443422,41,142.13,.64482284
5160.566425283499,41,262.70001,.14947438
8317.885072781266,41,343.32501,.22827268
673.9640549298366,41,0,-1.1719928
8269.265122241899,41,11.29,.071242094
8202.21919006779,41,11.29,.038452387
4212.68782587534,41,142.13,.6409452
5164.435479623092,41,262.70001,.11660743
0,41,275.89999,.32031131
8360.836066112199,41,11.29,.038452387
6319.935933280979,41,0,-.96075249
6610.569765318424,41,14.522,-1.0929496
0,41,275.89999,.32031131
6599.864100636274,41,14.522,-1.0929496
2230.725836781166,41,122.43,-.37641144
8124.522121130102,41,11.29,.071242094
5190.425412471931,41,262.70001,.14947438
7943.982755912851,41,343.32501,.25806308
8373.610182830191,41,55.275002,-.15502787
5243.708954669542,41,139.90601,.13434911
5321.445669448673,41,139.90601,.10178065
6828.611231593329,41,1686.5,.66467834
5193.838135120322,41,139.90601,.13434911
670.273085818563,41,0,-.88053012
6577.507935651276,41,14.522,-1.0929496
6654.922897549565,41,14.522,-1.0929496
2369.991344000293,41,122.43,-.37641144
0,41,275.89999,.40637565
8299.394668779474,41,11.29,.071242094
5222.266213584747,41,139.90601,.13434911
2262.022884403731,41,122.43,-.37641144
8094.172465322564,41,55.275002,-.15502787
6543.790411008404,41,14.522,-1.0929496
5170.502675333672,41,262.70001,.11660743
687.7134520606503,41,0,-.87301135
6947.891576035905,41,1686.5,.66467834
8191.734483662503,41,11.29,.071242094
4211.494714461081,41,40.363998,-1.0309143
5257.031117814983,41,139.90601,.10178065
679.0484512167674,41,0,-1.2641335
6580.103922620226,41,14.522,-1.0929496
673.1119563497178,41,0,-1.8752925
8177.572910915685,41,343.32501,.22827268
6852.816551333055,41,14.522,-1.0929496
4246.848979951249,41,142.13,.67372012
5226.686078591672,41,262.70001,.14947438
5274.527385270462,41,139.90601,.033061743
2334.647204150782,41,122.43,-.37641144
4218.360560641133,41,40.363998,-.80777073
2369.708713146874,41,122.43,-.37641144
4252.186406252715,41,142.13,.57198596
4215.23763240565,41,40.363998,-1.0309143
661.7246014399544,41,0,-.85393286
8051.494035574786,41,11.29,.038452387
8088.672300868247,41,11.29,.038452387
4270.112740655939,41,142.13,.67372012
4259.52540248121,41,142.13,.73030829
2306.481210242153,41,122.43,-.37641144
0,41,275.89999,.32031131
663.4136689608438,41,0,-.85393286
6707.657985053075,41,1686.5,.66467834
677.8559739084121,41,0,-1.8752925
5233.520021530941,41,139.90601,.10178065
673.4407903168581,41,0,-1.0698843
0,41,275.89999,.40637565
8281.806468140321,41,55.275002,-.15502787
6277.572094196771,41,0,-.96075249
2245.396813959058,41,122.43,-.37641144
8110.527753904164,41,11.29,.071242094
6106.000049339056,41,0,-.96075249
8393.200134995579,41,55.275002,-.18765259
0,41,275.89999,.28799701
6750.996213521503,41,1686.5,.63267016
7997.924631482312,41,343.32501,.25806308
6750.021474040355,41,14.522,-1.4611189
2258.474695277792,41,122.43,-.37641144
2354.340750317541,41,122.43,-.37641144
4211.849982025373,41,142.13,.73030829
6972.153480710852,42,416.20001,1.051194
8438.913470001664,42,179.35001,.20585513
8668.512092632187,42,91.5,.40194345
753.6210838074907,42,125.03,.1087234
1177.10064150858,42,377.35001,-.11296558
9831.088884615843,42,104.3,-.55237865
2564.783276637868,42,47.700001,.52128005
793.8625803781646,42,125.03,.096573114
8697.246676772984,42,221.60001,.28610873
6046.034516371055,42,376.60001,1.051194
8315.142889307886,42,179.35001,.12051463
4201.155439628797,42,187.08,.69030881
8186.267661515192,42,179.35001,.22235227
3111.367282355641,42,11.37,.36006188
8164.208112020455,42,179.35001,.18947911
1154.379708444236,42,377.35001,-.080392838
6725.07576853559,42,416.20001,1.051194
3076.3476178588,42,11.37,.36006188
2993.174458281469,42,197.10001,.68389869
8584.33533518591,42,445.10001,1.051194
3442.861023547938,42,74.900002,-1.160675
8922.897983216377,42,91.5,.3690784
2650.428186749748,42,9.4899998,-1.4253442
9747.273304146749,42,104.3,-.55237865
3525.380318885677,42,47.380001,.075839996
777.646768565678,42,125.03,.1087234
5149.661159963,42,55,-1.4861565
9469.38502111283,42,104.3,-.51950788
2623.977412420602,42,9.4899998,-1.3236907
4370.792859081061,42,166.593,.11152291
8999.624863708335,42,91.5,.3690784
1166.585153367801,42,377.35001,-.11296558
5694.940827042801,42,161.763,.28610873
747.4339407914098,42,125.03,.096573114
8376.898304117907,42,179.35001,.2385819
4401.905673131827,42,187.08,.66614938
4578.356454121921,42,324.35001,.44937682
2571.921329830712,42,47.700001,.5541389
2738.402725673081,42,9.4899998,-1.3236907
8719.023806358677,42,221.60001,.25324655
8658.577218197446,42,445.10001,1.051194
4616.147149811646,42,114.83,-.12897468
2685.535888846229,42,9.4899998,-1.3567514
6163.512687557952,42,445.10001,.68632245
8892.094076662435,42,445.10001,1.051194
8338.84289510204,42,179.35001,.2385819
8790.294162002598,42,221.60001,.28610873
3769.130759213144,42,57.099998,-.038800005
3436.758319879814,42,74.900002,-1.160675
8200.392714698066,42,179.35001,.22235227
8792.38477650747,42,91.5,.40194345
2591.91264206199,42,47.700001,.52128005
3811.03677218374,42,57.099998,.043451305
4386.713961909762,42,324.35001,.44937682
4842.757939495756,42,301.70001,.086039782
8839.352853316605,42,445.10001,1.051194
2527.528881598153,42,47.700001,.5541389
3059.781915305183,42,197.10001,.68389869
3427.158409315693,42,74.900002,-1.160675
3524.40121486306,42,47.380001,.075839996
4472.49076066893,42,114.83,-.096149445
3411.092633225938,42,74.900002,-1.160675
9406.274314579534,42,104.3,-.51950788
3739.513705999837,42,57.099998,-.038800005
9736.922114445048,42,104.3,-.51950788
3366.610904385565,42,74.900002,-1.160675
4499.714764205309,42,324.35001,.48212218
8621.555085245009,42,221.60001,.28610873
4325.087720679,42,324.35001,.44937682
4310.306447968198,42,187.08,.65746665
4298.445187716789,42,187.08,.69030881
735.1099354698591,42,125.03,.1087234
5704.767202795631,42,161.763,.28610873
1194.128219754724,42,377.35001,-.080392838
5971.827419310685,42,376.60001,1.051194
4313.2350132477,42,324.35001,.48212218
5131.624930592841,42,55,-1.4035828
2528.38260121374,42,47.700001,.5541389
1153.745278206926,42,377.35001,-.080392838
1159.935824997892,42,377.35001,-.080392838
3501.264014933201,42,47.380001,-.05314875
5801.082839847264,42,161.763,.28610873
782.6409105843529,42,125.03,.1087234
4879.403914611476,42,301.70001,-1.0198791
8782.243183338494,42,221.60001,.28610873
3047.742851508473,42,197.10001,.61483645
4433.87048045411,42,324.35001,.38048244
1295.731634186726,42,377.35001,-.080392838
9750.970732887297,42,104.3,-.51950788
3049.406655009535,42,11.37,.3271544
3024.223237814751,42,197.10001,.68389869
2544.754465827621,42,47.700001,.5541389
3017.597477844503,42,197.10001,.71660256
3085.261437959029,42,11.37,.3271544
6230.127099981335,42,376.60001,1.051194
9604.702146437099,42,104.3,-.51950788
4521.551597542259,42,114.83,-.12897468
1168.521231142303,42,377.35001,-.18176627
3013.029661312115,42,197.10001,.68389869
4453.2217459289,42,166.593,.11152291
6576.501359607964,42,445.10001,.65359712
4383.772225139685,42,187.08,.69030881
4363.67891255517,42,166.593,.078733206
8547.811668222843,42,445.10001,1.051194
3606.06890755872,42,47.380001,-.019247297
3005.025782885549,42,11.37,.36006188
4831.846692329807,42,301.70001,-1.0198791
8707.878480608162,42,221.60001,.28610873
784.0450780969097,42,125.03,.1087234
8571.055037318723,42,91.5,.40194345
752.9970211144615,42,125.03,.1087234
4860.501489965334,42,301.70001,.11880803
3073.12212205049,42,11.37,.25827289
2523.937371531729,42,47.700001,.45228696
4802.012142483104,42,301.70001,.11880803
4392.925618164358,42,166.593,.11152291
3024.880809255562,42,197.10001,.71660256
8913.422245045174,42,91.5,.40194345
5191.07358508382,42,55,-1.4364052
5679.59466023783,42,161.763,.25324655
3042.725720779834,42,11.37,.36006188
2980.208883556242,42,197.10001,.71660256
4504.826642439307,42,166.593,.078733206
4422.864231645851,42,166.593,.11152291
8586.592698879154,42,445.10001,1.051194
4808.445495930534,42,301.70001,.086039782
5827.556846251078,42,161.763,.28610873
738.6392152417354,42,125.03,.096573114
4394.409410020249,42,166.593,.11152291
3050.069702202177,42,11.37,.36006188
6750.996213521503,42,416.20001,1.0238488
2677.133163280516,42,9.4899998,-1.3899772
4367.557082471914,42,166.593,.078733206
5759.323481186,42,161.763,.25324655
6436.763618426363,42,445.10001,.68632245
8757.282979992657,42,221.60001,.18429351
8596.794079636971,42,91.5,.30009723
9333.225093141111,42,104.3,-.55237865
3018.099324996712,42,11.37,.3271544
4429.714414427979,42,187.08,.63809514
5942.327426009378,42,376.60001,1.051194
8278.815355263345,42,179.35001,.19067216
6167.510479310186,42,445.10001,.68632245
2704.161367006054,42,9.4899998,-1.3567514
4857.767853145823,42,301.70001,.017094132
4646.161672738604,42,324.35001,.48212218
3500.247050328055,42,47.380001,.075839996
2713.643011340697,42,9.4899998,-1.3236907
4394.213086746237,42,324.35001,.48212218
4710.602444797236,42,114.83,-.27161264
4276.194716516032,42,187.08,.58849168
2512.932753136206,42,47.700001,.52128005
3515.438680463007,42,47.380001,.075839996
2514.794500760658,42,47.700001,.5541389
5784.59545680789,42,161.763,.18429351
4564.827480273963,42,114.83,-.096149445
6828.611231593329,42,416.20001,1.051194
4457.674942118946,42,166.593,.078733206
4307.596501343552,42,187.08,.65746665
8598.322565983673,42,221.60001,.25324655
4368.656693737758,42,114.83,.016384836
4509.790528795507,42,114.83,.016384836
8591.088176212121,42,445.10001,1.051194
6901.468805145182,42,416.20001,1.0238488
6253.142621301423,42,445.10001,.68632245
795.2486090577328,42,125.03,.096573114
4807.121831116303,42,301.70001,-.4818275
8636.431208178374,42,221.60001,.28610873
6205.059032121663,42,445.10001,.65359712
3065.878853894236,42,11.37,.36006188
6757.288226329503,42,416.20001,.96689868
4575.062538419776,42,114.83,-.096149445
8434.349522666591,42,445.10001,1.051194
5984.831741056005,42,376.60001,.89900231
3040.559401626549,42,197.10001,.71660256
5930.486306129941,42,376.60001,1.051194
4851.754663467224,42,301.70001,.11880803
4948.556269324344,42,55,-1.4364052
4593.51116911324,42,114.83,-.096149445
8926.282702042108,42,91.5,.40194345
3038.772629145532,42,11.37,.36006188
9362.924031046095,42,104.3,-.51950788
3799.695059707208,42,57.099998,-.038800005
3508.193887189617,42,74.900002,-1.160675
4470.081105689603,42,166.593,.11152291
3373.679885583152,42,74.900002,-1.160675
3440.417068167118,42,74.900002,-1.160675
2736.92422828124,42,9.4899998,-1.3236907
4374.881931893659,42,166.593,.11152291
6109.389033997598,42,376.60001,1.051194
8479.164434309612,42,445.10001,1.051194
6773.589095459691,42,416.20001,1.0238488
6947.891576035905,42,416.20001,1.051194
8437.732078415031,42,445.10001,1.051194
8126.682658669211,42,179.35001,.18947911
3791.169211223582,42,57.099998,-.038800005
3424.441780331534,42,74.900002,-1.160675
6201.877743315238,42,445.10001,.65359712
3768.381132571711,42,57.099998,.043451305
2665.166103299604,42,9.4899998,-1.4861565
3520.307535250457,42,47.380001,.045061346
5653.489328091419,42,161.763,.25324655
2510.701395875846,42,47.700001,.52128005
2654.234291056733,42,9.4899998,-1.3236907
8543.867886115799,42,91.5,.3690784
8558.80177622408,42,221.60001,.25324655
1191.669356102828,42,377.35001,-.080392838
4909.11215635061,42,55,-1.4035828
3050.941709673532,42,197.10001,.71660256
3398.665601005832,42,47.380001,.075839996
6707.657985053075,42,416.20001,.33354783
6814.443632020438,42,416.20001,1.051194
6118.999944398054,42,445.10001,.68632245
5870.69893672383,42,161.763,.25324655
8346.487393760322,42,179.35001,.22235227
1220.455555758356,42,377.35001,-.11296558
5947.876680608139,42,376.60001,1.051194
8887.634798856423,42,221.60001,.25324655
4466.783125447903,42,187.08,.69030881
6286.210470096443,42,445.10001,.58461308
2517.147203840826,42,47.700001,.5541389
9359.230164040093,42,104.3,-.55237865
3804.47050438277,42,57.099998,-.038800005
6281.848342867485,42,445.10001,.68632245
3829.804424041478,42,57.099998,.010692116
2631.132961269807,42,9.4899998,-1.3236907
4841.096178066657,42,301.70001,.11880803
4878.262498942881,42,301.70001,-1.0198791
4323.101870041949,42,187.08,.69030881
3463.770981421538,42,47.380001,.045061346
6272.014526445388,42,445.10001,.65359712
3785.577804229258,42,57.099998,-.038800005
3038.119866966349,42,11.37,.3271544
8258.137715333507,42,179.35001,.22235227
4301.467235409678,42,187.08,.49773574
3481.611542335249,42,47.380001,-.28431129
3384.860153335296,42,74.900002,-1.160675
4957.50016136154,42,301.70001,-1.0198791
774.2512828630906,42,125.03,.1087234
3013.677032677891,42,197.10001,.71660256
1307.796283749884,42,377.35001,-.11296558
4644.271508801065,42,114.83,-.12897468
6923.913223824886,42,416.20001,1.051194
9311.253015736867,42,104.3,-.51950788
4656.640681324143,42,324.35001,.44937682
3779.08186885438,42,57.099998,-.038800005
8567.67357899395,42,91.5,.3690784
5806.400888231636,42,161.763,.28610873
8822.322108031402,42,221.60001,.28610873
4896.042838030651,42,55,-1.4364052
4576.093941307334,42,324.35001,.48212218
4511.482525733386,42,187.08,.65746665
5744.938667408544,42,161.763,.28610873
2759.122863713768,42,9.4899998,-1.3567514
2562.221070271517,42,47.700001,.5541389
8693.766058285433,42,445.10001,1.051194
4966.980340721621,42,55,-1.4035828
3468.159877121067,42,47.380001,.045061346
7048.384665784102,42,416.20001,1.0238488
6010.51953277975,42,376.60001,1.051194
1311.294122200247,42,377.35001,-.080392838
8832.488528985654,42,445.10001,1.051194
4623.286737803543,42,324.35001,.48212218
3795.222355826036,42,57.099998,-.045571093
9391.041071108062,42,104.3,-.62110305
3820.509361566568,42,57.099998,-.038800005
5751.961471662231,42,161.763,.28610873
3373.899841002703,42,74.900002,-1.160675
6038.891257422046,42,445.10001,.68632245
3436.80651150201,42,74.900002,-1.160675
4470.699069580625,42,324.35001,.48212218
4438.306383374355,42,114.83,-.12897468
3085.672165507568,42,197.10001,.71660256
6007.99667287432,42,376.60001,1.051194
8610.738972040019,42,91.5,.40194345
8523.754096439467,42,91.5,.40194345
4386.683459392777,42,166.593,.0097403489
792.9007223548718,42,125.03,.072044134
3574.68724608673,42,47.380001,.045061346
8268.232737757993,42,179.35001,.22235227
4204.887092887069,43,576.38,1.2278996
7939.889215841537,43,284.89001,.43505913
1701.926970871978,43,323.45001,.5442968
854.7390788567377,43,0,-1.3733745
7504.085657360451,43,167.59,.21528107
840.3500082530758,43,0,-1.3733745
5947.876680608139,43,842.20001,.46010786
2560.994170564157,43,102.7,-.050509155
840.2247714279271,43,0,-1.3733745
2531.703790630787,43,102.7,-.15202159
7800.753807657859,43,284.89001,.40225846
2876.717176361212,43,102.9,.013898908
5257.25805496208,43,1255.6,1.2278996
5172.178764909485,43,1255.6,1.1954851
4229.310775573827,43,576.38,1.2278996
3859.311772686519,43,3.3269999,-.43136424
3838.434368818294,43,3.3269999,-.416583
2886.432143067635,43,55.665001,.034478247
5984.831741056005,43,842.20001,.35834175
8074.051560770156,43,1604.051,1.2278996
6046.034516371055,43,842.20001,.46010786
1683.954650820305,43,323.45001,.5442968
3086.024112620344,43,190,.054642737
6037.89969650107,43,842.20001,.46010786
6010.51953277975,43,842.20001,.4273234
2535.388698143296,43,102.7,-.083125055
6109.389033997598,43,842.20001,.46010786
5981.475632990826,43,842.20001,.4273234
840.0627320784181,43,0,-1.3733745
5971.827419310685,43,842.20001,.46010786
5212.652105542739,43,123.1,-.92415327
5113.498019484965,43,1255.6,1.2278996
4211.939127745281,43,576.38,1.2278996
5288.378297796835,43,52.403,.39024216
1662.957360119006,43,323.45001,.52085215
901.4389116752558,43,0,-1.3733745
5278.952281724563,43,49.400002,1.0158467
2572.450052936037,43,102.7,-.050509155
5364.786298530645,43,52.403,.39024216
1700.908301071918,43,323.45001,.5442968
879.1097728327696,43,0,-1.3733745
5079.698520458775,43,123.1,-.16832465
5450.448619885771,43,52.403,.35747486
5138.883385606122,43,1255.6,1.1574731
6007.99667287432,43,842.20001,.4273234
2608.996337012173,43,102.7,-.050509155
2526.778307835911,43,102.7,-.050509155
2209.508534514591,43,27.799999,-.032411516
2850.706869391383,43,102.9,.013898908
7841.249411831159,43,167.59,.31711537
3133.235800520068,43,190,.021938859
2900.537678044648,43,55.665001,.0015926948
882.0442231739312,43,0,-1.3733745
2497.480559473056,43,102.7,-.050509155
5317.350503156221,43,123.1,-.92415327
7638.430501067562,43,167.59,.31711537
7794.879328590479,43,1604.051,1.2278996
5353.234341316883,43,123.1,-.92415327
3124.183374714654,43,190,.054642737
2187.417305063763,43,27.799999,-.032411516
3096.823492579143,43,190,.021938859
5249.558157053639,43,49.400002,1.048625
8190.83323176321,43,1604.051,1.2278996
1696.026295083808,43,323.45001,.5442968
841.2974894669118,43,0,-1.3733745
7761.709625654692,43,167.59,.31711537
2875.164001292243,43,102.9,.013898908
5222.072582473116,43,49.400002,1.048625
2872.179161884592,43,55.665001,.0015926948
2188.747248790601,43,27.799999,-.032411516
7845.242102300623,43,1604.051,1.2278996
5077.662148211942,43,123.1,-.16832465
5319.742479558142,43,49.400002,1.0158467
7766.195884740197,43,284.89001,.333242
2912.549983612136,43,55.665001,.034478247
901.6398859174479,43,0,-1.3733745
3725.955767797237,43,3.3269999,-.416583
3113.551826400012,43,190,.054642737
5930.486306129941,43,842.20001,.4273234
5103.308486207655,43,1255.6,1.1954851
2296.036237708837,43,27.799999,-.032411516
4337.044037845986,43,576.38,1.2278996
1606.096064916355,43,323.45001,.5442968
842.666670881113,43,0,-1.3733745
4291.648506124042,43,576.38,1.2278996
2661.286584017746,43,102.7,-.083125055
5419.873940193349,43,52.403,.39024216
1649.393890974673,43,323.45001,.5442968
840.0858110226554,43,0,-1.3733745
7642.826122856716,43,284.89001,.43505913
5118.273270050287,43,1255.6,1.1714845
2905.098345221697,43,55.665001,.0015926948
3051.752518791856,43,190,.054642737
5145.968831519009,43,123.1,-.27020186
5147.185876870577,43,1255.6,1.12499
7676.208820788761,43,167.59,.28424746
5228.121875722443,43,49.400002,1.048625
3159.747578504232,43,190,.054642737
2277.29178496233,43,27.799999,-.032411516
5169.31585678788,43,123.1,-.16832465
5411.920756980703,43,52.403,.39024216
7646.761867335262,43,284.89001,.43505913
5516.983122840398,43,52.403,.39024216
5202.740156976388,43,1255.6,1.2278996
2821.180079449246,43,102.9,-.018923463
5441.023735883735,43,52.403,.39024216
2575.494131459181,43,102.7,-.050509155
2179.988654468482,43,27.799999,-.032411516
2812.352939183678,43,102.9,-.018923463
2222.018437003213,43,27.799999,-.032411516
3864.873063399803,43,3.3269999,-.416583
5252.524103501896,43,49.400002,1.0158467
5290.540549256003,43,52.403,.28853136
3802.142315495198,43,3.3269999,-.43136424
1634.157652442918,43,323.45001,.52085215
5499.839561886885,43,52.403,.35747486
5104.641701278091,43,123.1,-.16832465
1654.744923556119,43,323.45001,.5442968
7704.243565076621,43,167.59,.28424746
7935.437473219115,43,1604.051,-1.4873693
4201.153365698387,43,576.38,1.2278996
2882.536907331337,43,55.665001,.034478247
5361.155706003987,43,1255.6,1.2278996
2536.93020752351,43,102.7,-.083125055
2592.339456818851,43,102.7,-.083125055
3065.029348326731,43,190,.021938859
2894.454959027506,43,55.665001,.034478247
2886.221821513109,43,55.665001,.034478247
7852.55396594686,43,1604.051,1.2278996
5300.957870677005,43,49.400002,1.048625
3090.038672968114,43,190,.054642737
7484.859369010142,43,167.59,.31711537
4287.361169558534,43,576.38,1.2278996
5199.396221565355,43,49.400002,1.0158467
3797.330770858066,43,3.3269999,-.43136424
2923.073755943408,43,55.665001,-.067347229
5321.482975937273,43,123.1,-.92415327
2835.343513123662,43,55.665001,.034478247
7735.35392252078,43,284.89001,.43505913
8102.245994601518,43,1604.051,.55375105
5233.836553836481,43,123.1,-.92415327
2788.297463914142,43,102.9,.013898908
2882.416522713631,43,55.665001,.034478247
7626.653863308931,43,284.89001,.40225846
4223.301106471685,43,576.38,1.2278996
2219.392145403673,43,27.799999,-.032411516
4208.002352754846,43,576.38,1.2278996
2764.029305117848,43,102.9,.013898908
7860.027521334173,43,167.59,.31711537
7918.97349588268,43,1604.051,1.2278996
5170.007790776793,43,1255.6,1.1954851
3120.907723965358,43,190,-.047123134
7590.057341794963,43,284.89001,.43505913
5942.327426009378,43,842.20001,.46010786
840.1717102175307,43,0,-1.3733745
5324.894415777656,43,49.400002,.94697577
5172.022232072711,43,123.1,-.20114392
1711.876722924311,43,323.45001,.52085215
5232.321122098689,43,49.400002,1.048625
5150.073878610328,43,1255.6,1.056848
3837.319470919816,43,3.3269999,-.416583
2236.551812587064,43,27.799999,-.032411516
3097.496849843411,43,190,.054642737
7910.086941827427,43,167.59,.28424746
3816.889370803147,43,3.3269999,-.416583
7473.952721247589,43,167.59,.28424746
8034.854683803452,43,284.89001,.43505913
7871.496987207649,43,1604.051,-1.4873693
5342.225856172892,43,52.403,.39024216
2184.238135547733,43,27.799999,-.032411516
4230.739303491277,43,576.38,1.2278996
3953.331931572292,43,3.3269999,-.46120566
8020.104281705192,43,1604.051,-1.4873693
7510.452045607122,43,167.59,.31711537
2799.781432927537,43,102.9,.013898908
5228.752534210646,43,49.400002,1.048625
5167.956874669686,43,123.1,-.20114392
1694.36378785861,43,323.45001,.52085215
2950.343369423302,43,55.665001,.0015926948
8054.400813683445,43,284.89001,.40225846
4258.134323161215,43,576.38,1.2278996
3863.799672043131,43,3.3269999,-.416583
2784.299116435053,43,102.9,-.087988555
2639.560289023023,43,102.7,-.050509155
2250.922606307937,43,27.799999,-.032411516
7458.204116177656,43,167.59,.31711537
3853.974049089206,43,3.3269999,-.416583
2154.711898357972,43,27.799999,-.032411516
2756.512335430441,43,102.9,.013898908
3918.928228386543,43,3.3269999,-.43136424
7477.493739419891,43,284.89001,.40225846
3085.361200296648,43,190,.021938859
2840.746315064625,43,102.9,-.018923463
2898.483871390909,43,102.9,-.018923463
5376.084773577812,43,52.403,.35747486
5323.66308148881,43,52.403,.35747486
7541.709886483489,43,284.89001,.43505913
8046.186639451891,43,1604.051,-.40684861
1635.348994653998,43,323.45001,.47224623
7815.120301031269,43,1604.051,1.2278996
5142.021784982182,43,49.400002,1.048625
5195.739972989225,43,1255.6,1.1574731
4303.592601206361,43,576.38,1.2278996
6230.127099981335,43,842.20001,.46010786
6330.5635121819,44,490.25,1.0944275
4529.083587859402,44,85.470001,.51172578
2384.737144791479,44,118.7,-.99588406
4582.282860390584,44,85.470001,.54365051
4531.243463320816,44,85.470001,.51172578
2386.903045417613,44,118.7,-1.0975841
6260.058507478993,44,490.25,1.0998544
4317.157812523124,44,501.32001,-1.2281893
6243.723286887275,44,490.25,1.0998544
797.0710485751297,44,116.05,1.4507588
6528.906889195689,44,1112.71,.58620012
829.6583145000159,44,198.16,.21092211
2407.655985606667,44,118.7,-.99588406
4265.742890960527,44,501.32001,-1.259349
9291.086347848002,44,0,-.84912264
800.8978050815376,44,116.05,1.4507588
6125.296268918388,44,490.25,1.1287707
839.5115507422311,44,116.05,1.4507588
1182.372260702208,44,73.570999,-1.2406849
5678.458642925845,44,222.62,-.37444246
3799.820647971822,44,303.05499,.056713451
7350.054254299526,44,721.51001,.37303388
5790.257617390761,44,1112.71,1.4507588
4286.261824354833,44,501.32001,-1.3442391
3844.81090524399,44,303.05499,.088929527
4403.775886892372,44,501.32001,-1.3767554
1173.366604003224,44,73.570999,-1.2406849
2455.29550457709,44,118.7,-.99588406
6469.969947044938,44,1112.71,.58620012
825.7692091634474,44,198.16,.2438067
1185.35612382388,44,73.570999,-1.7971622
6538.174481119831,44,490.25,1.0016917
4451.451442613611,44,85.470001,.71448076
3732.222370571255,44,303.05499,.056106914
4500.80603416247,44,85.470001,.54365051
2374.576645830232,44,118.7,-.99588406
9522.871068001015,44,0,-.84912264
2469.442564232796,44,118.7,-1.0288476
859.7329184231769,44,116.05,1.4507588
3920.794776984531,44,303.05499,.088929527
5566.974170548352,44,222.62,-.34170282
1190.155984532696,44,73.570999,-1.2922896
786.2592723317962,44,198.16,-1.5768613
6371.331443656853,44,1112.71,.58620012
3764.311392709938,44,303.05499,.023843158
7786.330591157875,44,0,-1.5422698
4249.180876382261,44,501.32001,-1.1902055
9439.694654851024,44,0,-.84912264
3758.239499601299,44,303.05499,.056713451
4549.65638311442,44,85.470001,.51172578
6125.296268918388,44,1112.71,.58620012
4456.968432264954,44,85.470001,.54365051
2361.116260114911,44,118.7,-.99588406
6041.31911980572,44,1112.71,1.4507588
5819.7032320102,44,222.62,-.44332421
3743.16662392752,44,303.05499,.070362918
3804.940119652912,44,303.05499,.088929527
6057.812474389329,44,222.62,-.34170282
5997.882150217714,44,222.62,-.34170282
7374.651943700399,44,721.51001,.37303388
5989.660392970349,44,1112.71,1.4507588
6158.528718902241,44,1112.71,1.4507588
4248.781012836022,44,501.32001,-1.1570073
6652.760776485845,44,490.25,1.0644854
4585.706013518469,44,85.470001,.51172578
7538.315270455269,44,721.51001,.40578067
5846.79718036765,44,222.62,-.37444246
4338.341570226714,44,501.32001,-1.3442391
8013.421873083405,44,0,-1.5422698
843.1932359144678,44,116.05,1.4507588
2356.289216894213,44,118.7,-1.0288476
3782.589538367035,44,303.05499,.056106914
5834.409946691894,44,1112.71,1.4507588
6652.760776485845,44,1112.71,.58620012
9426.16551621295,44,0,-.84912264
7859.508320779287,44,0,-1.5422698
1182.75084310844,44,73.570999,-1.2737707
9382.72452535433,44,0,-.84912264
7321.833726407588,44,721.51001,.40578067
6243.723286887275,44,1112.71,.58620012
4463.169492952748,44,85.470001,.54365051
781.1170681883675,44,198.16,.2438067
9499.424851883447,44,0,-.84912264
3766.423486213295,44,303.05499,-.045105111
816.1726757790158,44,198.16,.2438067
860.7758497538716,44,116.05,1.4507588
9299.804678607919,44,0,-.84912264
6528.906889195689,44,490.25,1.0944275
775.1676118355568,44,198.16,.2438067
7302.870354256721,44,721.51001,.40578067
6072.068767126742,44,1112.71,1.4507588
6469.969947044938,44,490.25,1.0944275
